map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;19;14;4738;58616;4416,8065,11918,17264,23382,31332,36085,46618,51394,58616;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;20;14;4666;55488;4417,8138,11962,17408,24152,33793,38615,43545,48319,55488;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;UEKFwh3QTcuCqmf0L_VFlA;DvinJo;\N;21;14;4544;55356;4452,8161,12007,17278,24125,33008,38558,43485,48219,55356;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;22;14;4433;55142;4478,8194,11958,17211,23395,31453,36198,41860,47654,55142;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;23;14;4411;61264;4462,8185,12058,24728,31097,39263,43868,48974,54029,61264;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;24;14;4370;55392;4428,8182,12102,17505,24053,33622,38342,43338,48129,55392;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;25;14;4262;57283;4392,8087,11951,17224,23632,34963,39695,44828,49764,57283;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;26;14;4138;59070;4453,8222,12145,17481,26051,35761,40482,46367,51524,59070;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;nduQqIHTS8CA0rCPi6N0Pw;Glennralishh;\N;27;14;4113;59805;4450,8153,12115,17528,29225,37421,42072,47211,52304,59805;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;28;14;4073;56038;4427,8102,11995,17228,23678,33239,37958,43549,48649,56038;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;29;14;3761;58726;4510,8222,12108,17574,24422,35272,41035,46061,51324,58726;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;30;14;3389;62317;5128,9039,13645,19445,27642,38193,43152,49175,54664,62317;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7iWUerMDQVmgQHWzBvzNxA;Wedgemania;\N;31;14;2972;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;cncibHERSXeVpllZONllTA;Rh3torique;\N;32;14;2558;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;33;14;2435;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wo26qMh5TMaS7Ra2YuJt0g;raksori;\N;34;14;1755;59165;4945,9203,13527,19372,25885,35549,40252,46322,51589,59165;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;JNG1r-xfRIq6YccFjZYEbQ;Steexow;\N;35;14;556;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7Dc6IurATf2Pq2H9NfEJ4Q;Rivway;\N;36;14;274;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;aY4FLllFRYiRA_0Qzm77AQ;Bzit14;\N;37;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;odp9vxZhQ2OkOKXeOBzFhQ;ChrxmeTM;\N;38;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;39;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;40;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;r45HJ_gGTZyKb0YMnDQaEw;FaZe_Meloen;\N;41;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jLUHkQF9QIaZ8zUt7yuIyw;FemboyGoonerTM;\N;42;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wDKnTOJNR22eHcIDxPuEoQ;FerdinandSylte;\N;43;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;44;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;U1MwAHn1SsOYMUbRB7Venw;Jakob_3;\N;45;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;46;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;HdJHN4zOS0SDwsKvIFleeQ;KunZRR;\N;47;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;48;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AzNBfZMkRriyqoSayNnNtw;Lullux99;\N;49;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;50;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;51;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;M8GpBUjfTt-HNpnphKm1Sw;VIPmadmaxVIP;\N;52;14;0;-1;;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;1;15;7192;52313;4392,8087,11835,17052,23115,30988,35638,40521,45299,52313;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;2;15;6533;52604;4422,8110,11924,17092,23305,31179,35875,40791,45594,52604;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;15;6461;52783;4443,8102,11875,17201,23355,31387,36048,40978,45754,52783;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;4;15;6330;54017;4476,8196,11947,17304,23408,31333,36065,40941,46074,54017;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;5;15;6315;52664;4394,8040,11832,17015,23115,31038,35872,40821,45644,52664;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;15;6160;54084;4848,8953,12958,18305,24418,32386,37018,42075,46959,54084;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;15;6137;52752;4476,8122,11914,17098,23252,31348,36035,40935,45689,52752;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;15;5895;53098;4457,8157,11942,17198,23415,31372,36085,40965,46019,53098;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;9;15;5722;53212;4417,8051,11835,17112,23288,31198,35992,40941,45684,53212;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2HxWwCaLRMy_ybI5oeFa0w;Nightlight-.-;\N;10;15;5543;53354;4394,8015,12398,17748,23835,31733,36432,41334,46149,53354;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;11;15;5519;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;12;15;5484;54815;4466,8135,11952,17255,23845,33289,37892,42942,47704,54815;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;13;15;5416;52972;4466,8162,11922,17205,23508,31457,36228,41138,45884,52972;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;0fyhJszSRPKBsml0CLHG8Q;BavvFC;\N;14;15;5407;52832;4509,8141,12002,17301,23375,31294,36042,40988,45814,52832;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;15;15;5381;52748;4455,8121,11885,17098,23185,31103,35722,40771,45609,52748;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;16;15;5261;54647;4419,8052,11841,17971,24284,32268,36885,41948,46789,54647;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;17;15;5196;55385;4419,8107,12385,17702,24618,32863,38338,43458,48304,55385;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;264RmPjsRV6taBtBmnwiSQ;krokzey;\N;18;15;5150;54764;4433,8113,11992,17292,24175,32377,37228,42205,47009,54764;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;19;15;5128;53028;4392,8115,11884,17205,23374,31292,36122,41061,45874,53028;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;20;15;4993;53977;4478,8168,11965,17384,23552,31859,37082,42111,46884,53977;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;UEKFwh3QTcuCqmf0L_VFlA;DvinJo;\N;21;15;4953;52878;4461,8181,11965,17262,23431,31324,36055,41022,45759,52878;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;22;15;4771;53614;4459,8183,11915,17232,23408,31844,36528,41478,46259,53614;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;23;15;4769;53272;4407,8111,11958,17248,23515,31729,36322,41292,46179,53272;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;24;15;4751;53083;4456,8120,11928,17384,23482,31508,36145,41247,45974,53083;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;25;15;4606;53574;4426,8162,11942,17291,23618,31689,36282,41372,46209,53574;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;nduQqIHTS8CA0rCPi6N0Pw;Glennralishh;\N;26;15;4425;54294;4505,8188,11974,17344,23557,31744,36865,41938,46819,54294;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;27;15;4420;65851;4459,8162,11955,17245,24328,34019,38712,52519,58269,65851;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;28;15;4405;53848;4487,8211,12035,17305,23618,31586,36242,41272,46244,53848;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;29;15;4049;58638;4777,9091,13035,18521,25186,34604,40282,45645,50809,58638;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;30;15;3674;63112;4793,8661,12971,19798,27454,37833,43202,49195,54434,63112;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7iWUerMDQVmgQHWzBvzNxA;Wedgemania;\N;31;15;3263;56167;4581,8294,12175,18018,24742,33079,37708,43259,48574,56167;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;cncibHERSXeVpllZONllTA;Rh3torique;\N;32;15;2558;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;33;15;2435;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wo26qMh5TMaS7Ra2YuJt0g;raksori;\N;34;15;2055;54774;4463,8204,12062,17672,24067,32493,37165,42668,47599,54774;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;JNG1r-xfRIq6YccFjZYEbQ;Steexow;\N;35;15;556;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7Dc6IurATf2Pq2H9NfEJ4Q;Rivway;\N;36;15;274;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;aY4FLllFRYiRA_0Qzm77AQ;Bzit14;\N;37;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;odp9vxZhQ2OkOKXeOBzFhQ;ChrxmeTM;\N;38;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;39;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;40;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;r45HJ_gGTZyKb0YMnDQaEw;FaZe_Meloen;\N;41;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jLUHkQF9QIaZ8zUt7yuIyw;FemboyGoonerTM;\N;42;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wDKnTOJNR22eHcIDxPuEoQ;FerdinandSylte;\N;43;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;44;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;U1MwAHn1SsOYMUbRB7Venw;Jakob_3;\N;45;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;46;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;HdJHN4zOS0SDwsKvIFleeQ;KunZRR;\N;47;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;48;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AzNBfZMkRriyqoSayNnNtw;Lullux99;\N;49;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;50;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;51;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;M8GpBUjfTt-HNpnphKm1Sw;VIPmadmaxVIP;\N;52;15;0;-1;;0;2025-04-23 18:39:38
Fw7sGUQv5bQo9JvlIup8DdWIBbe;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;1;15;7192;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;2;15;6533;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;15;6461;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;4;15;6330;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;5;15;6315;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;15;6160;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;15;6137;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;15;5895;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;9;15;5722;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2HxWwCaLRMy_ybI5oeFa0w;Nightlight-.-;\N;10;15;5543;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;11;15;5519;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;12;15;5484;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;13;15;5416;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;0fyhJszSRPKBsml0CLHG8Q;BavvFC;\N;14;15;5407;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;15;15;5381;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;16;15;5261;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;17;15;5196;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;264RmPjsRV6taBtBmnwiSQ;krokzey;\N;18;15;5150;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;19;15;5128;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;20;15;4993;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;UEKFwh3QTcuCqmf0L_VFlA;DvinJo;\N;21;15;4953;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;22;15;4771;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;23;15;4769;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;24;15;4751;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;25;15;4606;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;nduQqIHTS8CA0rCPi6N0Pw;Glennralishh;\N;26;15;4425;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;27;15;4420;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;28;15;4405;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;29;15;4049;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;30;15;3674;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7iWUerMDQVmgQHWzBvzNxA;Wedgemania;\N;31;15;3263;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;cncibHERSXeVpllZONllTA;Rh3torique;\N;32;15;2558;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;33;15;2435;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wo26qMh5TMaS7Ra2YuJt0g;raksori;\N;34;15;2055;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;JNG1r-xfRIq6YccFjZYEbQ;Steexow;\N;35;15;556;-1;;1;2025-04-23 18:40:39
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7Dc6IurATf2Pq2H9NfEJ4Q;Rivway;\N;36;15;274;-1;;1;2025-04-23 18:40:39
