map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
oLGW9eZS6IYIP730zXMVwRdKxod;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;8;9;3663;47838;3130,9278,11968,16597,27352,37963,41895,46381,47838;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;9;9;3581;49164;3148,9384,12092,17012,28351,39084,42990,47596,49164;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;10;9;3516;48284;3136,9442,12244,16925,27631,38259,42232,46815,48284;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;11;9;3479;47838;3142,9301,11961,16686,27272,37968,41888,46394,47838;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;12;9;3468;53448;3145,9395,12118,16778,27299,43349,47338,51903,53448;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;13;9;3313;48790;3143,9385,12158,16890,27702,38545,42562,47295,48790;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;14;9;3306;48517;3137,9338,12034,16760,27444,38269,42412,47041,48517;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;15;9;3131;49655;3139,9434,12158,16834,27599,38452,42839,48101,49655;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;16;9;3109;48724;3165,9472,12167,16921,27596,38481,42443,47210,48724;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;17;9;3077;59420;3124,9452,12225,17486,37024,48480,52866,57818,59420;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;hjFR8jQ3Q8OHldVDSs5ZXg;Basje1996;\N;18;9;3071;49061;3141,9505,12382,17497,28009,38899,42926,47575,49061;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;FeSAobxkQlKT1z6FIqRrkQ;NormieTM;\N;19;9;3056;48898;3148,9435,12161,17254,27952,38757,42834,47401,48898;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;20;9;2947;49001;3160,9915,12745,17374,28118,38843,42828,47497,49001;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;21;9;2909;58767;3140,9538,12362,17039,31522,47907,52351,57237,58767;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;22;9;2907;51814;3163,9814,12671,17434,28348,40729,45528,50274,51814;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;1sis46mYTLOBuNSUdTqd8g;Cisu..;\N;23;9;2878;49242;3149,9734,12538,17237,27964,38872,42873,47681,49242;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;24;9;2801;50128;3146,9537,12398,17161,28403,39275,43562,48461,50128;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;25;9;2656;57978;3149,10432,13705,19014,32989,46147,50895,56132,57978;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;26;9;2538;50115;3142,9548,12328,17029,27835,39387,43488,48325,50115;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;27;9;2438;59295;3153,9368,12101,16772,33337,44501,52693,57568,59295;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;MNQXKB7ETHiC-QqR9OXEig;YaBoySpeeD;\N;28;9;1789;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;jvM_qpL3RyaTz4nmI2YqkA;vhrc1997;\N;29;9;1155;61395;3162,10783,14352,20423,33641,49721,54444,59438,61395;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;30;9;1000;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;RIejDO35TCSo7b6RpdNz-w;Lythion_;\N;31;9;867;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;DAdmC9SLQZm3aIce2pOjQQ;ZeManiaks;\N;32;9;598;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;q7p97huAQhO6TaRAbjOpEQ;shockz92;\N;33;9;344;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;d9ZqWBq9RyS0UPl1Zr3e1Q;CAPUCHOPG;\N;34;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;N2MN5vDSQJmzVDwSebU_Ew;DD_Zeus;\N;35;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;OaOO4eCgSaCT9YAkzxt_mw;Evo.Braker;\N;36;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;37;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;mlbHUWsnSMK7S0WAt1nzPQ;Lacknam;\N;38;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;39;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;40;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;eOn3WVcXQ7O5rbnnYc7fNg;Pabloxill;\N;41;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;0VfovYEEQqqbwVaaG1J86A;Quirbi-;\N;42;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;lTHQNPW-RwGPb5ikmyY82Q;Utaurent;\N;43;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;jgEJ8QJJQkyw9ojDAenOEw;WildHotUnicorn;\N;44;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;K5fsTyHiSVi40d_rUkLyvQ;alegmerr;\N;45;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;46;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;rtsNEN6oTsyDo4Gart_4hg;koomah-;\N;47;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;uCm6nUvnR6agDPWqXD4lAA;loraii._.;\N;48;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;ebCbT7cnRqOjFc0B33ThpA;nosyncTM;\N;49;9;0;-1;;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;10;4720;47391;3127,9202,11838,16530,27044,37594,41477,45952,47391;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;2;10;4647;47445;3136,9232,11895,16569,26979,37500,41425,45974,47445;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;3;10;4300;48571;3124,9515,12208,16836,27349,38458,42472,47117,48571;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;4;10;4250;47752;3131,9345,12034,16730,27252,37925,41838,46307,47752;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;cncibHERSXeVpllZONllTA;Rh3torique;\N;5;10;4186;47998;3128,9331,11975,16635,27407,37988,41891,46543,47998;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;6;10;4182;47784;3146,9295,11982,16728,27317,37954,41862,46337,47784;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;7;10;4133;47735;3132,9321,12008,16696,27217,37882,41800,46292,47735;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;8;10;4099;48055;3144,9250,11918,16590,27133,37682,41601,46573,48055;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;9;10;3946;49048;3143,9424,12145,16803,27219,38270,42518,47385,49048;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;10;10;3925;48211;3144,9351,12038,16727,27227,37723,41644,46615,48211;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;11;10;3806;50047;3133,9338,12055,17128,28953,39726,43665,48506,50047;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;12;10;3783;52828;3133,9312,11997,16664,31913,42685,46543,51025,52828;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;13;10;3694;48865;3146,9350,12078,16778,27611,38564,42573,47348,48865;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;14;10;3664;49238;3147,9352,12061,16734,27724,38651,42878,47695,49238;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;15;10;3475;49454;3152,9341,12045,16761,27238,38778,43172,47980,49454;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;16;10;3467;48612;3151,9511,12268,17034,27549,38615,42482,47132,48612;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;hjFR8jQ3Q8OHldVDSs5ZXg;Basje1996;\N;17;10;3444;48892;3141,9565,12308,17002,27709,38684,42630,47377,48892;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;18;10;3436;50275;3139,10738,13692,18613,29176,40047,43971,48755,50275;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;FeSAobxkQlKT1z6FIqRrkQ;NormieTM;\N;19;10;3368;51734;3307,10698,13512,18251,31067,41770,45661,50151,51734;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;20;10;3264;51534;3162,11194,14235,19071,30139,40948,45104,49942,51534;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;21;10;3231;50445;3136,9501,12254,16961,29018,40052,44094,48897,50445;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;22;10;3152;49245;3137,9394,12144,16981,27918,38844,42995,47647,49245;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;23;10;2953;63798;3285,10418,13578,18873,38312,51178,56880,62088,63798;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;24;10;2907;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;1sis46mYTLOBuNSUdTqd8g;Cisu..;\N;25;10;2878;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;26;10;2870;50238;3128,9791,12832,18101,28884,39698,43681,48560,50238;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;27;10;2746;52525;3169,9458,14581,19611,30388,41544,45775,50772,52525;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;MNQXKB7ETHiC-QqR9OXEig;YaBoySpeeD;\N;28;10;1789;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;jvM_qpL3RyaTz4nmI2YqkA;vhrc1997;\N;29;10;1455;61053;3198,13105,16491,21721,35153,48505,53089,58372,61053;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;30;10;1000;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;RIejDO35TCSo7b6RpdNz-w;Lythion_;\N;31;10;867;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;DAdmC9SLQZm3aIce2pOjQQ;ZeManiaks;\N;32;10;598;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;q7p97huAQhO6TaRAbjOpEQ;shockz92;\N;33;10;344;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;d9ZqWBq9RyS0UPl1Zr3e1Q;CAPUCHOPG;\N;34;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;N2MN5vDSQJmzVDwSebU_Ew;DD_Zeus;\N;35;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;OaOO4eCgSaCT9YAkzxt_mw;Evo.Braker;\N;36;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;37;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;mlbHUWsnSMK7S0WAt1nzPQ;Lacknam;\N;38;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;39;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;40;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;eOn3WVcXQ7O5rbnnYc7fNg;Pabloxill;\N;41;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;0VfovYEEQqqbwVaaG1J86A;Quirbi-;\N;42;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;lTHQNPW-RwGPb5ikmyY82Q;Utaurent;\N;43;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;jgEJ8QJJQkyw9ojDAenOEw;WildHotUnicorn;\N;44;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;K5fsTyHiSVi40d_rUkLyvQ;alegmerr;\N;45;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;46;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;rtsNEN6oTsyDo4Gart_4hg;koomah-;\N;47;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;uCm6nUvnR6agDPWqXD4lAA;loraii._.;\N;48;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;ebCbT7cnRqOjFc0B33ThpA;nosyncTM;\N;49;10;0;-1;;0;2025-04-09 18:32:43
oLGW9eZS6IYIP730zXMVwRdKxod;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;11;5220;47418;3125,9241,11931,16584,26993,37624,41538,45995,47418;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;2;11;5132;47447;3126,9288,11951,16593,27082,37592,41462,46011,47447;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;11;4693;47894;3128,9282,11974,16631,27202,37984,41938,46457,47894;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;4;11;4690;48638;3128,9734,12528,17451,28029,38698,42597,47148,48638;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;5;11;4603;47448;3122,9248,11888,16550,27029,37522,41462,45995,47448;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;6;11;4533;49089;3132,9268,11935,16600,27216,37807,41698,47028,49089;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;11;4530;48005;3153,9287,11958,16643,27298,37872,41852,46533,48005;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;cncibHERSXeVpllZONllTA;Rh3torique;\N;8;11;4483;54062;3118,9211,11851,16505,27154,37802,41815,52585,54062;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;9;11;4380;47674;3139,9285,11984,16641,27288,37825,41758,46231,47674;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;10;11;4246;54057;3129,9783,13110,18435,28929,42852,47269,52298,54057;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;11;11;4215;48508;3136,9461,12208,16854,27434,38519,42532,47068,48508;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;12;11;4141;48907;3133,9271,12002,16951,27469,38061,42326,47364,48907;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;13;11;4084;48254;3136,9332,12054,16669,27203,38064,42102,46768,48254;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;14;11;4026;50277;3139,9628,12381,17072,27663,39418,43841,48765,50277;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;15;11;3866;48528;3151,9448,12204,16943,27584,38187,42017,46917,48528;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;16;11;3848;48720;3172,9638,12445,17257,27798,38547,42485,47204,48720;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;hjFR8jQ3Q8OHldVDSs5ZXg;Basje1996;\N;17;11;3809;48731;3143,9607,12338,16952,27494,38492,42521,47138,48731;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;18;11;3774;49387;3154,9458,12582,17844,28494,39172,43055,47862,49387;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;FeSAobxkQlKT1z6FIqRrkQ;NormieTM;\N;19;11;3749;48661;3152,9678,12455,17258,27968,38618,42621,47194,48661;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;20;11;3591;50462;3157,9481,12218,16929,27618,39128,43887,48854,50462;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;21;11;3543;51509;3137,9745,12531,17288,28008,39552,43989,49440,51509;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;22;11;3456;51801;3143,9528,12375,17352,28542,40748,45188,50207,51801;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;23;11;3247;56605;3226,10269,13542,18704,30432,45113,49612,54645,56605;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;24;11;3215;51619;3146,9475,12297,17103,27747,38824,43697,48712,51619;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;1sis46mYTLOBuNSUdTqd8g;Cisu..;\N;25;11;3200;50771;3142,9645,12421,17154,29264,40137,44442,49264,50771;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;26;11;3187;50967;3140,9431,12205,16860,27748,39311,44255,49350,50967;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;27;11;3090;49128;3222,9592,12392,17072,27776,38634,42586,47428,49128;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;MNQXKB7ETHiC-QqR9OXEig;YaBoySpeeD;\N;28;11;1789;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;jvM_qpL3RyaTz4nmI2YqkA;vhrc1997;\N;29;11;1746;57197;3212,10926,14138,19553,31393,44038,49728,55163,57197;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;RIejDO35TCSo7b6RpdNz-w;Lythion_;\N;30;11;1155;60428;3719,12074,15813,21178,34946,48094,53554,58698,60428;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;31;11;1000;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;DAdmC9SLQZm3aIce2pOjQQ;ZeManiaks;\N;32;11;598;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;q7p97huAQhO6TaRAbjOpEQ;shockz92;\N;33;11;344;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;d9ZqWBq9RyS0UPl1Zr3e1Q;CAPUCHOPG;\N;34;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;N2MN5vDSQJmzVDwSebU_Ew;DD_Zeus;\N;35;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;OaOO4eCgSaCT9YAkzxt_mw;Evo.Braker;\N;36;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;37;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;mlbHUWsnSMK7S0WAt1nzPQ;Lacknam;\N;38;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;39;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;40;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;eOn3WVcXQ7O5rbnnYc7fNg;Pabloxill;\N;41;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;0VfovYEEQqqbwVaaG1J86A;Quirbi-;\N;42;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;lTHQNPW-RwGPb5ikmyY82Q;Utaurent;\N;43;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;jgEJ8QJJQkyw9ojDAenOEw;WildHotUnicorn;\N;44;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;K5fsTyHiSVi40d_rUkLyvQ;alegmerr;\N;45;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;46;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;rtsNEN6oTsyDo4Gart_4hg;koomah-;\N;47;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;uCm6nUvnR6agDPWqXD4lAA;loraii._.;\N;48;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;ebCbT7cnRqOjFc0B33ThpA;nosyncTM;\N;49;11;0;-1;;0;2025-04-09 18:34:00
oLGW9eZS6IYIP730zXMVwRdKxod;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;12;5675;47838;3126,9238,11908,16565,27007,37520,41378,46324,47838;0;2025-04-09 18:35:20
oLGW9eZS6IYIP730zXMVwRdKxod;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;2;12;5632;47258;3136,9264,11952,16569,26988,37457,41311,45824,47258;0;2025-04-09 18:35:20
