map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
UgmzpEric7j7pOg3JyyEaIppR97;Owq0KjrFTtiBpjDbhpnKiQ;Sleepyhead212;\N;16;6;2052;48823;8166,13093,18815,25483,27906,33758,36642,42177,46237,48823;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;zWDfTnVSRoyVmaiQVFjcsA;iocto._.;\N;17;6;1999;48788;8151,13047,18772,25537,27883,33715,36572,42038,46131,48788;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;ezwuFGOQQmmpxPMinTfexA;Demotivator13;\N;18;6;1989;49636;8184,13109,18805,25449,27796,33628,36485,42126,46213,49636;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;19;6;1974;49013;8237,13032,18805,25472,27831,33672,36448,42158,46354,49013;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;20;6;1962;48826;8210,13084,18792,25566,27933,33798,36635,42147,46294,48826;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;DpUXqideSxy0NNdHESsgAA;Sabian-;\N;21;6;1958;48948;8247,13122,18852,25583,27947,33755,36592,42282,46402,48948;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;22;6;1948;48931;8291,13228,18942,25669,28038,33898,36675,42208,46339,48931;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;ALtDET1rTbeob3FQ3Ehlkg;Sombot;\N;23;6;1940;49362;8189,13018,18788,25486,27914,33702,36485,42315,46788,49362;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;PffPA7E-Q1uEP58ej4oMJQ;Mantaaa81;\N;24;6;1933;48636;8204,13102,18822,25509,27894,33742,36545,42028,46088,48636;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;25;6;1920;48922;8169,13062,18722,25686,28074,33862,36708,42244,46334,48922;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;XcxFZi4cQ1W3JvGZ4u7U6A;JarCrab;\N;26;6;1899;48707;8204,13153,18822,25519,27937,33768,36635,42137,46208,48707;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;27;6;1870;48569;8193,13057,18705,25400,27763,33552,36312,41905,45951,48569;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;zmwNsC3ZRj-q7EYwMrrUxQ;xEmlanx;\N;28;6;1860;48778;8278,13152,18902,25660,28047,33825,36625,42156,46252,48778;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;QreS3eyCQU2p5EHybCIgfw;PebTM;\N;29;6;1790;49263;8186,13127,18882,25675,28079,34095,37022,42649,46678,49263;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;30;6;1764;50043;8666,13677,19508,26359,28794,34578,37328,42997,47072,50043;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;31;6;1727;49571;8258,13209,18871,25660,28089,33895,36748,42341,46749,49571;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;KM0XVt-5TcOFR0_RP-SstQ;Fatinho-_-;\N;32;6;1709;49084;8343,13293,18965,25726,28116,33962,36748,42474,46512,49084;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;33;6;1704;50188;8322,13472,19827,26713,29114,34905,37742,43539,47626,50188;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;CNke8VXZSQiAh3r4D5Nc3g;Mayonnaisius;\N;34;6;1694;49221;8358,13249,18918,25644,28072,33968,36885,42483,46614,49221;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;9GuHQuNSQF2p5Q0gj2ZwIw;Import_TM;\N;35;6;1676;50677;8265,13228,18848,25636,28029,33838,36642,42151,47897,50677;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;36;6;1672;49264;8207,13134,18742,25432,27826,33848,36758,42508,46649,49264;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;dViK17ZjTNinEt80VhaCBw;silverfalcon;\N;37;6;1671;50253;8364,13277,19534,26455,28931,34838,37648,43261,47498,50253;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;aeb2be88QRmM-CGVjjS1tQ;TheRenoFella;\N;38;6;1647;54027;8277,13196,18982,26775,29733,35612,38442,43951,48018,54027;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;003e_qkLTb-2QCmx6q_5Ew;quizziNN;\N;39;6;1630;50534;8182,13114,18830,25743,28127,33998,36805,42457,47898,50534;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;40;6;1620;50912;8299,13129,18833,25635,28138,34959,38233,44200,48294,50912;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;41;6;1618;50151;8416,13432,19255,26311,28827,34692,37492,43153,47398,50151;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;42;6;1584;51303;8417,13294,19084,25941,28364,34538,37835,44608,48681,51303;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;43;6;1576;50431;8301,13261,19288,26310,28792,34765,37685,43522,47696,50431;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;1VEqQwdwS3uI7uWB5YK6JA;Potatisfisken;\N;44;6;1550;53351;8270,13804,20164,27176,29652,36699,40098,46409,50526,53351;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;45;6;1547;51944;8389,13618,19697,26848,29322,36039,39142,45099,49245,51944;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;SOBQzn2FRaSAPlsL4yjhFA;BergSouzaBr;\N;46;6;1545;50497;8279,13279,19067,25927,28344,34479,37688,43583,47727,50497;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;oGv5QrLITj6fqLQh_lu0UQ;h3llomarcTwitch;\N;47;6;1508;50415;8411,13512,19445,26342,28812,34775,37692,43546,47724,50415;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;48;6;1494;54737;8353,13573,20273,27299,30388,38464,41709,47908,52139,54737;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;PAAuuw9WQaOoZ1mfOD5blw;Shigaon.;\N;49;6;1485;58389;8359,13483,19145,26014,28421,41288,44098,49679,55608,58389;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;g99d814yQPOLAAPgV3vISw;Tundil897;\N;50;6;1403;55339;8290,13858,20821,28015,30534,36412,39265,45232,49406,55339;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;51;6;1396;49565;8297,13136,18885,25581,27997,33875,36708,42207,46283,49565;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;52;6;1296;52131;8420,13339,19263,26295,28839,35449,38719,44938,49328,52131;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;3nvFSPdWRLid7u3tOHpkyA;krni2020;\N;53;6;1216;59412;8318,14872,21742,28872,31431,37914,41244,50059,54477,59412;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;54;6;1188;53401;8449,13419,20280,27516,29976,36609,39894,46402,50571,53401;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;SNUcXknMTxmNwQy9ShUH9w;floppydriver__;\N;55;6;1157;64245;8478,13524,22282,30360,32881,40079,43555,50622,60709,64245;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;U9b133pIQ3-qPM7UiJSCbg;Hagn99;\N;56;6;1116;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;cwCTRp2jTGqJ54I6fANJaA;Thurman__Merman;\N;57;6;919;53503;8390,13409,19848,27062,29529,36239,39594,45965,50453,53503;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;58;6;811;59601;8656,20328,27111,34384,36973,42935,46098,52546,56913,59601;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;6zxVxwCNTKaXl1F0p6XXtQ;Raymond_Tada;\N;59;6;510;60607;8622,14797,22074,29751,32374,40134,43513,50496,55688,60607;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;byH3Sb1hQySCWfYeTLQR-g;hekaria;\N;60;6;428;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;bv6Q8mv1QB2zJLi0mQQnbA;Rafiestal;\N;61;6;193;58463;9692,15464,23064,30459,33104,40559,43962,50106,54882,58463;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;ovK3V3ifQxC9uiXKVteTgA;R4JDO;\N;62;6;181;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;TpXApWtaT0utmHeWMzpJ3g;Teobrigandinne;\N;63;6;140;72510;9272,15122,22343,31333,34962,47219,50388,60486,65714,72510;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;ZdCDGeBhTPK7Otl9GQa1-A;Archy.TM;\N;64;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;JGqCpz7xRWut4RKhoRb00Q;Atomfried700;\N;65;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;3T2Qw28RTAmYQtnWfN6MCg;Baptistar1;\N;66;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;_DiLI0QySGie2W6alyeHQA;Dr.Tongue.;\N;67;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;68;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;69;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;vXH8QC0-S3ajP1WP9oOIdw;LazyHunterTM;\N;70;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;71;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;72;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;SfRIcxXlT0GVUJUhNYGwKQ;Opsic;\N;73;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;-wtJQoUDReGSQysFcCtgAQ;Orangebud39;\N;74;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;HB9L-YUGQTGHnfa1FRg9Vg;RareGanyu;\N;75;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;6AJeY_EeQVmfcOJWpPzIxw;Zenarai;\N;76;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;77;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;gt2HZEy0RGOJIP4PQ3JMYw;schLuuud.cH;\N;78;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;j3SNxkx3SIutvBXlcVT3jw;texmoons;\N;79;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;WEr112-mTlecBfmArSleTg;thornydre;\N;80;6;0;-1;;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;7;3094;48249;8173,12967,18625,25312,27649,33438,36182,41711,45729,48249;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;2;7;2991;48762;8162,12942,18652,25306,27658,33412,36178,41670,46048,48762;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;cncibHERSXeVpllZONllTA;Rh3torique;\N;3;7;2975;48428;8181,13083,18688,25351,27743,33588,36315,41793,45863,48428;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;4;7;2935;48194;8146,13039,18642,25262,27644,33402,36165,41601,45654,48194;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;5;7;2910;48616;8214,13021,18738,25402,27779,33568,36395,42017,46119,48616;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;6;7;2820;48780;8231,13103,18718,25357,27757,33628,36408,42007,46218,48780;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;7;7;2791;48571;8196,13027,18748,25395,27727,33498,36342,41872,46029,48571;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;7;2757;48683;8190,13066,18815,25529,27876,33692,36515,42084,46142,48683;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;Z5wTLmN_SWCZ0wJjRbvZRw;Firestorrm_tm;\N;9;7;2664;51801;8264,13188,18878,25645,27998,33778,36608,42104,46127,51801;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;10;7;2588;48624;8166,12942,18745,25413,27748,33505,36392,41963,46063,48624;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;11;7;2575;48505;8245,13106,18755,25347,27722,33535,36348,41904,45984,48505;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;12;7;2545;48714;8202,13066,18765,25449,27850,33715,36485,42077,46168,48714;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;XJ9X2StARWCKbzFAkFqeTg;Susuwi;\N;13;7;2531;50089;8192,13061,18738,25510,27874,33675,36485,42001,47399,50089;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;14;7;2507;48787;8190,13053,18755,25348,27702,33542,36328,41887,45929,48787;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;15;7;2454;48927;8174,12992,18765,25517,27912,33735,36508,42169,46343,48927;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;16;7;2429;48468;8233,13007,18695,25278,27636,33478,36242,41817,45924,48468;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;Owq0KjrFTtiBpjDbhpnKiQ;Sleepyhead212;\N;17;7;2390;48838;8199,13091,18858,25517,27919,33785,36602,42149,46253,48838;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;ezwuFGOQQmmpxPMinTfexA;Demotivator13;\N;18;7;2370;48694;8223,13059,18818,25444,27786,33588,36412,42056,46114,48694;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;zWDfTnVSRoyVmaiQVFjcsA;iocto._.;\N;19;7;2331;48885;8194,13188,18825,25579,28037,33862,36672,42277,46328,48885;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;20;7;2306;48790;8196,13068,18732,25409,27758,33635,36515,42162,46264,48790;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;21;7;2275;48898;8248,13153,18835,25575,27959,33818,36632,42224,46333,48898;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;DpUXqideSxy0NNdHESsgAA;Sabian-;\N;22;7;2262;49186;8201,13071,18755,25473,27856,33728,36525,42181,46407,49186;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;ALtDET1rTbeob3FQ3Ehlkg;Sombot;\N;23;7;2237;49335;8197,12996,18827,25510,27867,33655,36418,42250,46728,49335;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;24;7;2198;50018;8186,13147,18818,25557,27927,33758,36565,42047,47404,50018;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;PffPA7E-Q1uEP58ej4oMJQ;Mantaaa81;\N;25;7;2183;53968;8198,13184,18948,30503,32863,38895,41705,47342,51448,53968;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;26;7;2182;49095;8202,13129,18782,25530,27887,33738,36585,42438,46583,49095;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;zmwNsC3ZRj-q7EYwMrrUxQ;xEmlanx;\N;27;7;2182;48907;8301,13169,18768,25542,27936,33755,36622,42208,46274,48907;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;XcxFZi4cQ1W3JvGZ4u7U6A;JarCrab;\N;28;7;2179;49854;8199,13157,18788,25441,27832,34264,37538,43264,47317,49854;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;9GuHQuNSQF2p5Q0gj2ZwIw;Import_TM;\N;29;7;2096;48572;8291,13244,18888,25631,27976,33768,36582,42034,46069,48572;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;QreS3eyCQU2p5EHybCIgfw;PebTM;\N;30;7;2084;49400;8199,13088,18871,25730,28164,34085,36928,42773,46848,49400;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;31;7;2064;49191;8213,13162,18792,25516,27894,33672,36435,42179,46534,49191;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;32;7;1995;50694;8216,13178,18855,25716,28123,34574,37939,43832,48072,50694;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;33;7;1974;50668;8324,13179,18920,25772,28172,34529,37734,43689,47797,50668;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;KM0XVt-5TcOFR0_RP-SstQ;Fatinho-_-;\N;34;7;1972;51417;8285,13212,19489,26477,28943,34815,37662,43639,47856,51417;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;35;7;1963;49547;8242,13147,18852,25538,27952,34008,36972,42841,46928,49547;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;CNke8VXZSQiAh3r4D5Nc3g;Mayonnaisius;\N;36;7;1956;51465;8342,13226,18888,25666,28101,34002,36758,42298,48449,51465;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;aeb2be88QRmM-CGVjjS1tQ;TheRenoFella;\N;37;7;1955;49103;8271,13222,18871,25718,28178,33978,36775,42413,46492,49103;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;dViK17ZjTNinEt80VhaCBw;silverfalcon;\N;38;7;1947;50025;8271,13493,19502,26441,28893,34715,37518,43155,47349,50025;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;39;7;1906;49728;8357,13333,19005,25881,28334,34172,36975,42726,46924,49728;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;40;7;1905;49754;8274,13259,18978,25940,28357,34232,37138,42848,47013,49754;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;003e_qkLTb-2QCmx6q_5Ew;quizziNN;\N;41;7;1902;50556;8325,13244,18966,25800,28227,34102,37395,43435,47604,50556;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;42;7;1866;49827;8396,13298,19025,25888,28287,34218,37198,43104,47217,49827;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;43;7;1832;53596;8530,13394,19364,27179,30859,37348,40578,46419,50899,53596;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;SOBQzn2FRaSAPlsL4yjhFA;BergSouzaBr;\N;44;7;1811;50762;8759,13819,19637,26449,28857,34948,38048,44016,48163,50762;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;1VEqQwdwS3uI7uWB5YK6JA;Potatisfisken;\N;45;7;1807;53443;8418,13457,20007,27263,29741,35708,39829,46474,50757,53443;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;46;7;1806;52333;8493,14147,20832,28272,31037,37028,39815,45507,49679,52333;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;oGv5QrLITj6fqLQh_lu0UQ;h3llomarcTwitch;\N;47;7;1773;50992;8393,13396,19151,25971,28378,34292,37068,43072,47292,50992;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;48;7;1754;52113;8418,13543,19513,26568,29137,35814,39189,45157,49353,52113;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;PAAuuw9WQaOoZ1mfOD5blw;Shigaon.;\N;49;7;1655;59913;8237,13118,18815,35267,37851,43702,46554,53037,57134,59913;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;50;7;1651;53812;8338,13696,20140,27098,29517,35472,38225,47261,51322,53812;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;51;7;1554;52338;8762,13943,20013,27016,29483,36089,39308,45590,49714,52338;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;g99d814yQPOLAAPgV3vISw;Tundil897;\N;52;7;1552;62494;8323,13767,19713,34614,37142,44804,48212,55059,59467,62494;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;SNUcXknMTxmNwQy9ShUH9w;floppydriver__;\N;53;7;1392;56861;8724,14348,21322,28841,31749,38774,42199,49049,53751,56861;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;54;7;1369;59694;8490,13993,20758,27987,30553,37449,40783,47216,56672,59694;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;3nvFSPdWRLid7u3tOHpkyA;krni2020;\N;55;7;1356;64256;8798,14441,21233,31712,34199,41129,44678,50639,55041,64256;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;cwCTRp2jTGqJ54I6fANJaA;Thurman__Merman;\N;56;7;1183;51320;8494,13614,19478,26612,29166,35172,38148,44148,48378,51320;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;U9b133pIQ3-qPM7UiJSCbg;Hagn99;\N;57;7;1116;-1;;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;58;7;1016;57953;8518,15352,22017,29757,33898,41359,44875,50884,55178,57953;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;6zxVxwCNTKaXl1F0p6XXtQ;Raymond_Tada;\N;59;7;730;57705;8347,13833,20781,29043,32752,40104,43435,50026,54527,57705;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;byH3Sb1hQySCWfYeTLQR-g;hekaria;\N;60;7;428;-1;;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;bv6Q8mv1QB2zJLi0mQQnbA;Rafiestal;\N;61;7;352;60100;8519,13618,20368,27485,31645,40449,43718,50377,56891,60100;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;TpXApWtaT0utmHeWMzpJ3g;Teobrigandinne;\N;62;7;333;59324;8296,13257,19872,27902,31958,39179,42344,49706,54657,59324;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;ovK3V3ifQxC9uiXKVteTgA;R4JDO;\N;63;7;181;-1;;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;ZdCDGeBhTPK7Otl9GQa1-A;Archy.TM;\N;64;7;0;-1;;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;JGqCpz7xRWut4RKhoRb00Q;Atomfried700;\N;65;7;0;-1;;0;2025-03-26 19:29:11
UgmzpEric7j7pOg3JyyEaIppR97;3T2Qw28RTAmYQtnWfN6MCg;Baptistar1;\N;66;7;0;-1;;0;2025-03-26 19:29:11
